row_id,datetime,energy
46091,2013-06-03 10:00:00,2073.2432
46092,2013-06-03 11:00:00,2047.136
46093,2013-06-03 12:00:00,2001.8628
46094,2013-06-03 13:00:00,1966.328
46095,2013-06-03 14:00:00,1927.6852
46096,2013-06-03 15:00:00,1895.5692
46097,2013-06-03 16:00:00,1891.8396
46098,2013-06-03 17:00:00,1946.0224
46099,2013-06-03 18:00:00,2096.2424
46100,2013-06-03 19:00:00,2184.5096
46101,2013-06-03 20:00:00,2188.2392
46102,2013-06-03 21:00:00,2176.4288
46103,2013-06-03 22:00:00,2131.7772
46104,2013-06-03 23:00:00,2031.6996
46105,2013-06-04 00:00:00,1971.1972
46106,2013-06-04 01:00:00,1926.1312
46107,2013-06-04 02:00:00,1905.6184
46108,2013-06-04 03:00:00,1889.3532
46109,2013-06-04 04:00:00,1911.2128
46110,2013-06-04 05:00:00,1944.8828
46111,2013-06-04 06:00:00,2030.042
46112,2013-06-04 07:00:00,2176.3252
46113,2013-06-04 08:00:00,2267.7004
46114,2013-06-04 09:00:00,2257.7548
46115,2013-06-04 10:00:00,2231.4404
46116,2013-06-04 11:00:00,2203.572
46117,2013-06-04 12:00:00,2184.0952
46118,2013-06-04 13:00:00,2161.614
46119,2013-06-04 14:00:00,2143.2768
46120,2013-06-04 15:00:00,2116.3408
46121,2013-06-04 16:00:00,2109.3996
46122,2013-06-04 17:00:00,2128.6692
46123,2013-06-04 18:00:00,2232.062
46124,2013-06-04 19:00:00,2277.0244
46125,2013-06-04 20:00:00,2266.25
46126,2013-06-04 21:00:00,2246.1516
46127,2013-06-04 22:00:00,2185.1312
46128,2013-06-04 23:00:00,2097.4856
46129,2013-06-05 00:00:00,2007.25
46130,2013-06-05 01:00:00,1937.7344
46131,2013-06-05 02:00:00,1900.4384
46132,2013-06-05 03:00:00,1890.7
46133,2013-06-05 04:00:00,1897.0196
46134,2013-06-05 05:00:00,1919.2936
46135,2013-06-05 06:00:00,2000.4124
46136,2013-06-05 07:00:00,2139.0292
46137,2013-06-05 08:00:00,2221.184
46138,2013-06-05 09:00:00,2218.8012
46139,2013-06-05 10:00:00,2233.8232
46140,2013-06-05 11:00:00,2212.1708
46141,2013-06-05 12:00:00,2191.4508
46142,2013-06-05 13:00:00,2173.7352
46143,2013-06-05 14:00:00,2166.4832
46144,2013-06-05 15:00:00,2145.1416
46145,2013-06-05 16:00:00,2130.6376
46146,2013-06-05 17:00:00,2150.4252
46147,2013-06-05 18:00:00,2239.4176
46148,2013-06-05 19:00:00,2283.344
46149,2013-06-05 20:00:00,2264.9032
46150,2013-06-05 21:00:00,2239.4176
46151,2013-06-05 22:00:00,2181.7124
46152,2013-06-05 23:00:00,2087.3328
46153,2013-06-06 00:00:00,2001.9664
46154,2013-06-06 01:00:00,1926.3384
46155,2013-06-06 02:00:00,1894.1188
46156,2013-06-06 03:00:00,1865.836
46157,2013-06-06 04:00:00,1876.714
46158,2013-06-06 05:00:00,1904.5824
46159,2013-06-06 06:00:00,1982.1788
46160,2013-06-06 07:00:00,2110.7464
46161,2013-06-06 08:00:00,2196.838
46162,2013-06-06 09:00:00,2190.7256
46163,2013-06-06 10:00:00,2176.9468
46164,2013-06-06 11:00:00,2167.83
46165,2013-06-06 12:00:00,2151.254
46166,2013-06-06 13:00:00,2126.0792
46167,2013-06-06 14:00:00,2096.9676
46168,2013-06-06 15:00:00,2074.6936
46169,2013-06-06 16:00:00,2054.4916
46170,2013-06-06 17:00:00,2082.878
46171,2013-06-06 18:00:00,2167.1048
46172,2013-06-06 19:00:00,2221.3912
46173,2013-06-06 20:00:00,2214.45
46174,2013-06-06 21:00:00,2200.2568
46175,2013-06-06 22:00:00,2163.168
46176,2013-06-06 23:00:00,2070.5496
46177,2013-06-07 00:00:00,1986.012
46178,2013-06-07 01:00:00,1914.8388
46179,2013-06-07 02:00:00,1873.9168
46180,2013-06-07 03:00:00,1863.1424
46181,2013-06-07 04:00:00,1862.5208
46182,2013-06-07 05:00:00,
46183,2013-06-07 06:00:00,1983.2148
46184,2013-06-07 07:00:00,2136.5428
46185,2013-06-07 08:00:00,2233.7196
46186,2013-06-07 09:00:00,2209.0628
46187,2013-06-07 10:00:00,2181.4016
46188,2013-06-07 11:00:00,2155.8124
46189,2013-06-07 12:00:00,2129.0836
46190,2013-06-07 13:00:00,2105.7736
46191,2013-06-07 14:00:00,2085.0536
46192,2013-06-07 15:00:00,2082.1528
46193,2013-06-07 16:00:00,2071.6892
46194,2013-06-07 17:00:00,2087.022
46195,2013-06-07 18:00:00,2156.3304
46196,2013-06-07 19:00:00,2205.7476
46197,2013-06-07 20:00:00,2174.2532
46198,2013-06-07 21:00:00,2140.0652
46199,2013-06-07 22:00:00,2065.6804
46200,2013-06-07 23:00:00,1994.818
46201,2013-06-08 00:00:00,1932.9688
46202,2013-06-08 01:00:00,1881.9976
46203,2013-06-08 02:00:00,1862.6244
46204,2013-06-08 03:00:00,1864.282
46205,2013-06-08 04:00:00,1889.146
46206,2013-06-08 05:00:00,1932.7616
46207,2013-06-08 06:00:00,2021.754
46208,2013-06-08 07:00:00,2162.3392
46209,2013-06-08 08:00:00,2256.2008
46210,2013-06-08 09:00:00,2282.4116
46211,2013-06-08 10:00:00,2289.3528
46212,2013-06-08 11:00:00,2266.768
46213,2013-06-08 12:00:00,2240.1428
46214,2013-06-08 13:00:00,2208.1304
46215,2013-06-08 14:00:00,2186.0636
46216,2013-06-08 15:00:00,2156.434
46217,2013-06-08 16:00:00,2143.5876
46218,2013-06-08 17:00:00,2154.362
46219,2013-06-08 18:00:00,2228.954
46220,2013-06-08 19:00:00,2273.1912
46221,2013-06-08 20:00:00,2237.4492
46222,2013-06-08 21:00:00,2214.8644
46223,2013-06-08 22:00:00,2169.2804
46224,2013-06-08 23:00:00,2094.274
46225,2013-06-09 00:00:00,
46226,2013-06-09 01:00:00,1933.4868
46227,2013-06-09 02:00:00,1905.4112
46228,2013-06-09 03:00:00,1888.7316
46229,2013-06-09 04:00:00,1882.412
46230,2013-06-09 05:00:00,
46231,2013-06-09 06:00:00,1919.6044
46232,2013-06-09 07:00:00,1969.2288
46233,2013-06-09 08:00:00,2028.0736
46234,2013-06-09 09:00:00,2059.568
46235,2013-06-09 10:00:00,2083.0852
46236,2013-06-09 11:00:00,2071.482
46237,2013-06-09 12:00:00,2019.8892
46238,2013-06-09 13:00:00,1966.846
46239,2013-06-09 14:00:00,1946.126
46240,2013-06-09 15:00:00,1917.4288
46241,2013-06-09 16:00:00,1923.852
46242,2013-06-09 17:00:00,1952.5492
46243,2013-06-09 18:00:00,2030.6636
46244,2013-06-09 19:00:00,2108.0528
46245,2013-06-09 20:00:00,2092.8236
46246,2013-06-09 21:00:00,2072.9324
46247,2013-06-09 22:00:00,
46248,2013-06-09 23:00:00,1975.5484
46249,2013-06-10 00:00:00,1920.9512
46250,2013-06-10 01:00:00,1870.498
46251,2013-06-10 02:00:00,1849.26
46252,2013-06-10 03:00:00,1836.828
46253,2013-06-10 04:00:00,1847.0844
46254,2013-06-10 05:00:00,1862.0028
46255,2013-06-10 06:00:00,1895.362
46256,2013-06-10 07:00:00,1947.4728
46257,2013-06-10 08:00:00,2005.5924
46258,2013-06-10 09:00:00,2057.1852
46259,2013-06-10 10:00:00,2045.3748
46260,2013-06-10 11:00:00,1992.3316
46261,2013-06-10 12:00:00,
46262,2013-06-10 13:00:00,1906.24
46263,2013-06-10 14:00:00,1856.7192
46264,2013-06-10 15:00:00,1829.576
46265,2013-06-10 16:00:00,1823.0492
46266,2013-06-10 17:00:00,1870.9124
46267,2013-06-10 18:00:00,2008.804
46268,2013-06-10 19:00:00,2112.8184
46269,2013-06-10 20:00:00,2138.2004
46270,2013-06-10 21:00:00,2151.5648
46271,2013-06-10 22:00:00,2127.2188
46272,2013-06-10 23:00:00,2062.2616
46273,2013-06-11 00:00:00,2018.9568
46274,2013-06-11 01:00:00,1992.4352
46275,2013-06-11 02:00:00,1983.422
46276,2013-06-11 03:00:00,1982.5932
46277,2013-06-11 04:00:00,1996.6828
46278,2013-06-11 05:00:00,2034.4968
46279,2013-06-11 06:00:00,2115.0976
46280,2013-06-11 07:00:00,2260.3448
46281,2013-06-11 08:00:00,2352.4452
46282,2013-06-11 09:00:00,2317.7392
46283,2013-06-11 10:00:00,2285.6232
46284,2013-06-11 11:00:00,2229.7828
46285,2013-06-11 12:00:00,2180.3656
46286,2013-06-11 13:00:00,2135.6104
46287,2013-06-11 14:00:00,2102.8728
46288,2013-06-11 15:00:00,2070.446
46289,2013-06-11 16:00:00,2056.8744
46290,2013-06-11 17:00:00,2074.59
46291,2013-06-11 18:00:00,2145.556
46292,2013-06-11 19:00:00,2180.5728
46293,2013-06-11 20:00:00,2177.672
46294,2013-06-11 21:00:00,2147.11
46295,2013-06-11 22:00:00,2084.7428
46296,2013-06-11 23:00:00,1995.9576
46297,2013-06-12 00:00:00,1904.0644
46298,2013-06-12 01:00:00,1833.5128
46299,2013-06-12 02:00:00,1791.8656
46300,2013-06-12 03:00:00,1783.6812
46301,2013-06-12 04:00:00,1772.078
46302,2013-06-12 05:00:00,1808.4416
46303,2013-06-12 06:00:00,1895.362
46304,2013-06-12 07:00:00,2053.1448
46305,2013-06-12 08:00:00,2157.2628
46306,2013-06-12 09:00:00,2159.3348
46307,2013-06-12 10:00:00,2136.8536
46308,2013-06-12 11:00:00,2109.9176
46309,2013-06-12 12:00:00,2078.4232
46310,2013-06-12 13:00:00,2053.1448
46311,2013-06-12 14:00:00,2032.2176
46312,2013-06-12 15:00:00,2004.0384
46313,2013-06-12 16:00:00,1989.4308
46314,2013-06-12 17:00:00,2019.682
46315,2013-06-12 18:00:00,2101.3188
46316,2013-06-12 19:00:00,2167.0012
46317,2013-06-12 20:00:00,2157.1592
46318,2013-06-12 21:00:00,2145.1416
46319,2013-06-12 22:00:00,2105.2556
46320,2013-06-12 23:00:00,2025.898
46321,2013-06-13 00:00:00,1942.7072
46322,2013-06-13 01:00:00,1872.6736
46323,2013-06-13 02:00:00,1863.5568
46324,2013-06-13 03:00:00,1863.5568
46325,2013-06-13 04:00:00,1877.5428
46326,2013-06-13 05:00:00,1923.334
46327,2013-06-13 06:00:00,2019.682
46328,2013-06-13 07:00:00,2196.7344
46329,2013-06-13 08:00:00,
46330,2013-06-13 09:00:00,2279.0964
46331,2013-06-13 10:00:00,2210.4096
46332,2013-06-13 11:00:00,2124.7324
46333,2013-06-13 12:00:00,2024.4476
46334,2013-06-13 13:00:00,1956.7968
46335,2013-06-13 14:00:00,1909.2444
46336,2013-06-13 15:00:00,1855.476
46337,2013-06-13 16:00:00,1826.2608
46338,2013-06-13 17:00:00,1860.2416
46339,2013-06-13 18:00:00,1961.8732
46340,2013-06-13 19:00:00,2070.3424
46341,2013-06-13 20:00:00,2091.684
46342,2013-06-13 21:00:00,2081.1168
46343,2013-06-13 22:00:00,2053.2484
46344,2013-06-13 23:00:00,1976.3772
46345,2013-06-14 00:00:00,1894.6368
46346,2013-06-14 01:00:00,1840.5576
46347,2013-06-14 02:00:00,1815.1756
46348,2013-06-14 03:00:00,1807.9236
46349,2013-06-14 04:00:00,1809.5812
46350,2013-06-14 05:00:00,1850.7104
46351,2013-06-14 06:00:00,1950.9952
46352,2013-06-14 07:00:00,2115.512
46353,2013-06-14 08:00:00,2207.3016
46354,2013-06-14 09:00:00,2181.1944
46355,2013-06-14 10:00:00,2114.2688
46356,2013-06-14 11:00:00,
46357,2013-06-14 12:00:00,1935.248
46358,2013-06-14 13:00:00,1866.7684
46359,2013-06-14 14:00:00,1796.424
46360,2013-06-14 15:00:00,1759.9568
46361,2013-06-14 16:00:00,1744.5204
46362,2013-06-14 17:00:00,1770.6276
46363,2013-06-14 18:00:00,1864.4892
46364,2013-06-14 19:00:00,1957.522
46365,2013-06-14 20:00:00,1956.6932
46366,2013-06-14 21:00:00,1954.414
46367,2013-06-14 22:00:00,1910.1768
46368,2013-06-14 23:00:00,1840.3504
46369,2013-06-15 00:00:00,1744.9348
46370,2013-06-15 01:00:00,1697.1752
46371,2013-06-15 02:00:00,1666.924
46372,2013-06-15 03:00:00,1655.01
46373,2013-06-15 04:00:00,1654.0776
46374,2013-06-15 05:00:00,1692.6168
46375,2013-06-15 06:00:00,1773.5284
46376,2013-06-15 07:00:00,1915.7712
46377,2013-06-15 08:00:00,2011.6012
46378,2013-06-15 09:00:00,1994.818
46379,2013-06-15 10:00:00,1949.9592
46380,2013-06-15 11:00:00,1920.0188
46381,2013-06-15 12:00:00,1866.4576
46382,2013-06-15 13:00:00,1821.288
46383,2013-06-15 14:00:00,1785.2351999999998
46384,2013-06-15 15:00:00,1741.7232
46385,2013-06-15 16:00:00,1723.4896
46386,2013-06-15 17:00:00,
46387,2013-06-15 18:00:00,1798.0816
46388,2013-06-15 19:00:00,1838.2784
46389,2013-06-15 20:00:00,1823.4636
46390,2013-06-15 21:00:00,
46391,2013-06-15 22:00:00,1778.6048
46392,2013-06-15 23:00:00,1713.6476
46393,2013-06-16 00:00:00,1639.2628
46394,2013-06-16 01:00:00,1578.1388
46395,2013-06-16 02:00:00,1551.8244
46396,2013-06-16 03:00:00,1538.5636
46397,2013-06-16 04:00:00,1546.1264
46398,2013-06-16 05:00:00,1554.3108
46399,2013-06-16 06:00:00,1576.3776
46400,2013-06-16 07:00:00,1643.5104
46401,2013-06-16 08:00:00,1714.2692
46402,2013-06-16 09:00:00,1751.9796
46403,2013-06-16 10:00:00,1773.9428
46404,2013-06-16 11:00:00,1766.4836
46405,2013-06-16 12:00:00,1714.3728
46406,2013-06-16 13:00:00,1669.2032
46407,2013-06-16 14:00:00,1622.1688
46408,2013-06-16 15:00:00,1597.9264
46409,2013-06-16 16:00:00,1583.6296
46410,2013-06-16 17:00:00,1607.4576
46411,2013-06-16 18:00:00,1665.888
46412,2013-06-16 19:00:00,1723.1788
46413,2013-06-16 20:00:00,1705.256
46414,2013-06-16 21:00:00,1689.3016
46415,2013-06-16 22:00:00,1665.1628
46416,2013-06-16 23:00:00,1608.39
46417,2013-06-17 00:00:00,1533.5908
46418,2013-06-17 01:00:00,1481.7908
46419,2013-06-17 02:00:00,1441.9048
46420,2013-06-17 03:00:00,1420.874
46421,2013-06-17 04:00:00,1416.8336
46422,2013-06-17 05:00:00,1427.608
46423,2013-06-17 06:00:00,1442.5264
46424,2013-06-17 07:00:00,1483.034
46425,2013-06-17 08:00:00,1541.6716
46426,2013-06-17 09:00:00,1589.9492
46427,2013-06-17 10:00:00,1621.7544
46428,2013-06-17 11:00:00,1631.9072
46429,2013-06-17 12:00:00,1627.556
46430,2013-06-17 13:00:00,1628.2812
46431,2013-06-17 14:00:00,1619.268
46432,2013-06-17 15:00:00,1598.4444
46433,2013-06-17 16:00:00,1601.5524
46434,2013-06-17 17:00:00,1629.11
46435,2013-06-17 18:00:00,1700.9048
46436,2013-06-17 19:00:00,1738.2008
46437,2013-06-17 20:00:00,1719.5528
46438,2013-06-17 21:00:00,1701.7336
46439,2013-06-17 22:00:00,1659.8792
46440,2013-06-17 23:00:00,1604.764
46441,2013-06-18 00:00:00,1557.3152
46442,2013-06-18 01:00:00,1513.596
46443,2013-06-18 02:00:00,1478.5792
46444,2013-06-18 03:00:00,1471.7416
46445,2013-06-18 04:00:00,1473.2956
46446,2013-06-18 05:00:00,1515.7716
46447,2013-06-18 06:00:00,1579.1748
46448,2013-06-18 07:00:00,1697.5896
46449,2013-06-18 08:00:00,1790.5188
46450,2013-06-18 09:00:00,1834.8596
46451,2013-06-18 10:00:00,1856.512
46452,2013-06-18 11:00:00,1877.9572
46453,2013-06-18 12:00:00,1854.0256
46454,2013-06-18 13:00:00,1827.8148
46455,2013-06-18 14:00:00,1801.3968
46456,2013-06-18 15:00:00,1770.2132
46457,2013-06-18 16:00:00,1747.732
46458,2013-06-18 17:00:00,1758.61
46459,2013-06-18 18:00:00,1826.468
46460,2013-06-18 19:00:00,1899.4024
46461,2013-06-18 20:00:00,1904.686
46462,2013-06-18 21:00:00,1888.3172
46463,2013-06-18 22:00:00,1855.2688
46464,2013-06-18 23:00:00,1778.9156
46465,2013-06-19 00:00:00,1686.1936
46466,2013-06-19 01:00:00,1631.182
46467,2013-06-19 02:00:00,1601.0344
46468,2013-06-19 03:00:00,1578.5532
46469,2013-06-19 04:00:00,1567.468
46470,2013-06-19 05:00:00,1586.634
46471,2013-06-19 06:00:00,1665.7844
46472,2013-06-19 07:00:00,1814.9684
46473,2013-06-19 08:00:00,1906.6544
46474,2013-06-19 09:00:00,1903.3392
46475,2013-06-19 10:00:00,1884.8984
46476,2013-06-19 11:00:00,1865.836
46477,2013-06-19 12:00:00,
46478,2013-06-19 13:00:00,1799.8428
46479,2013-06-19 14:00:00,1786.7892
46480,2013-06-19 15:00:00,1759.128
46481,2013-06-19 16:00:00,1737.1648
46482,2013-06-19 17:00:00,1742.4484
46483,2013-06-19 18:00:00,1813.4144
46484,2013-06-19 19:00:00,1867.908
46485,2013-06-19 20:00:00,1865.6288
46486,2013-06-19 21:00:00,1830.094
46487,2013-06-19 22:00:00,1801.3968
46488,2013-06-19 23:00:00,1712.3008
46489,2013-06-20 00:00:00,1614.1916
46490,2013-06-20 01:00:00,1555.9684
46491,2013-06-20 02:00:00,1524.7848
46492,2013-06-20 03:00:00,1509.6592
46493,2013-06-20 04:00:00,1515.7716
46494,2013-06-20 05:00:00,1554.9324
46495,2013-06-20 06:00:00,
46496,2013-06-20 07:00:00,1814.1396
46497,2013-06-20 08:00:00,1905.8256
46498,2013-06-20 09:00:00,1886.9704
46499,2013-06-20 10:00:00,1867.908
46500,2013-06-20 11:00:00,1874.5384
46501,2013-06-20 12:00:00,1852.0572
46502,2013-06-20 13:00:00,1841.8008
46503,2013-06-20 14:00:00,1831.13
46504,2013-06-20 15:00:00,1816.8332
46505,2013-06-20 16:00:00,1810.5136
46506,2013-06-20 17:00:00,1821.3916
46507,2013-06-20 18:00:00,
46508,2013-06-20 19:00:00,1932.5544
46509,2013-06-20 20:00:00,1925.5096
46510,2013-06-20 21:00:00,1904.9968
46511,2013-06-20 22:00:00,1866.9756
46512,2013-06-20 23:00:00,1787.9288
46513,2013-06-21 00:00:00,1678.4236
46514,2013-06-21 01:00:00,1607.354
46515,2013-06-21 02:00:00,1585.1836
46516,2013-06-21 03:00:00,1564.878
46517,2013-06-21 04:00:00,1570.9904
46518,2013-06-21 05:00:00,1593.7824
46519,2013-06-21 06:00:00,1693.86
46520,2013-06-21 07:00:00,1856.4084
46521,2013-06-21 08:00:00,1956.0716
46522,2013-06-21 09:00:00,1943.1216
46523,2013-06-21 10:00:00,1927.996
46524,2013-06-21 11:00:00,1925.1988
46525,2013-06-21 12:00:00,1909.866
46526,2013-06-21 13:00:00,1902.3032
46527,2013-06-21 14:00:00,
46528,2013-06-21 15:00:00,1882.5156
46529,2013-06-21 16:00:00,1874.5384
46530,2013-06-21 17:00:00,1902.9248
46531,2013-06-21 18:00:00,1961.5624
46532,2013-06-21 19:00:00,1997.8224
46533,2013-06-21 20:00:00,1980.9356
46534,2013-06-21 21:00:00,1953.4816
46535,2013-06-21 22:00:00,1901.2672
46536,2013-06-21 23:00:00,1800.05
46537,2013-06-22 00:00:00,1698.7292
46538,2013-06-22 01:00:00,1631.2856
46539,2013-06-22 02:00:00,1585.2872
46540,2013-06-22 03:00:00,1564.878
46541,2013-06-22 04:00:00,1550.7884
46542,2013-06-22 05:00:00,1586.7376
46543,2013-06-22 06:00:00,1653.1452
46544,2013-06-22 07:00:00,1793.0052
46545,2013-06-22 08:00:00,1883.1372
46546,2013-06-22 09:00:00,1874.9528
46547,2013-06-22 10:00:00,1871.6376
46548,2013-06-22 11:00:00,1868.7368
46549,2013-06-22 12:00:00,1849.9852
46550,2013-06-22 13:00:00,1827.0896
46551,2013-06-22 14:00:00,1802.3292
46552,2013-06-22 15:00:00,1770.3168
46553,2013-06-22 16:00:00,1748.768
46554,2013-06-22 17:00:00,1752.8084
46555,2013-06-22 18:00:00,1790.3116
46556,2013-06-22 19:00:00,1821.288
46557,2013-06-22 20:00:00,1793.7304
46558,2013-06-22 21:00:00,1761.6144
46559,2013-06-22 22:00:00,1735.6108
46560,2013-06-22 23:00:00,1664.0232
46561,2013-06-23 00:00:00,1564.878
46562,2013-06-23 01:00:00,1501.3712
46563,2013-06-23 02:00:00,1458.9988
46564,2013-06-23 03:00:00,1439.1076
46565,2013-06-23 04:00:00,1438.7968
46566,2013-06-23 05:00:00,1441.1796
46567,2013-06-23 06:00:00,1478.1648
46568,2013-06-23 07:00:00,1522.6092
46569,2013-06-23 08:00:00,1590.8816
46570,2013-06-23 09:00:00,1642.2672
46571,2013-06-23 10:00:00,1672.104
46572,2013-06-23 11:00:00,1679.2524
46573,2013-06-23 12:00:00,1655.2172
46574,2013-06-23 13:00:00,1637.8124
46575,2013-06-23 14:00:00,1601.138
46576,2013-06-23 15:00:00,1559.4908
46577,2013-06-23 16:00:00,1542.8112
46578,2013-06-23 17:00:00,1575.8596
46579,2013-06-23 18:00:00,1641.4384
46580,2013-06-23 19:00:00,1696.45
46581,2013-06-23 20:00:00,1679.2524
46582,2013-06-23 21:00:00,1658.7396
46583,2013-06-23 22:00:00,1624.966
46584,2013-06-23 23:00:00,1566.1212
46585,2013-06-24 00:00:00,1499.092
46586,2013-06-24 01:00:00,1441.3868
46587,2013-06-24 02:00:00,1403.9872
46588,2013-06-24 03:00:00,1392.902
46589,2013-06-24 04:00:00,1385.3392
46590,2013-06-24 05:00:00,1391.4516
46591,2013-06-24 06:00:00,1411.2392
46592,2013-06-24 07:00:00,1436.2068
46593,2013-06-24 08:00:00,1493.7048
46594,2013-06-24 09:00:00,1554.0
46595,2013-06-24 10:00:00,1598.9624
46596,2013-06-24 11:00:00,1607.354
46597,2013-06-24 12:00:00,1590.8816
46598,2013-06-24 13:00:00,1603.1064
46599,2013-06-24 14:00:00,1598.2372
46600,2013-06-24 15:00:00,1587.4628
46601,2013-06-24 16:00:00,1576.1704
46602,2013-06-24 17:00:00,1596.8904
46603,2013-06-24 18:00:00,1645.4788
46604,2013-06-24 19:00:00,1687.644
46605,2013-06-24 20:00:00,1673.5544
46606,2013-06-24 21:00:00,1656.6676
46607,2013-06-24 22:00:00,1594.404
46608,2013-06-24 23:00:00,1525.6136
46609,2013-06-25 00:00:00,1445.22
46610,2013-06-25 01:00:00,1377.2584
46611,2013-06-25 02:00:00,1334.368
46612,2013-06-25 03:00:00,1309.8148
46613,2013-06-25 04:00:00,1306.8104
46614,2013-06-25 05:00:00,1338.0976
46615,2013-06-25 06:00:00,1433.5132
46616,2013-06-25 07:00:00,1614.1916
46617,2013-06-25 08:00:00,1734.0568
46618,2013-06-25 09:00:00,1757.4704
46619,2013-06-25 10:00:00,1770.4204
46620,2013-06-25 11:00:00,1793.1088
46621,2013-06-25 12:00:00,1795.388
46622,2013-06-25 13:00:00,1786.064
46623,2013-06-25 14:00:00,1780.0552
46624,2013-06-25 15:00:00,1779.5372
46625,2013-06-25 16:00:00,1779.9516
46626,2013-06-25 17:00:00,1807.6128
46627,2013-06-25 18:00:00,1880.4436
46628,2013-06-25 19:00:00,1964.1524
46629,2013-06-25 20:00:00,1965.7064
46630,2013-06-25 21:00:00,1956.3824
46631,2013-06-25 22:00:00,1917.4288
46632,2013-06-25 23:00:00,1835.792
46633,2013-06-26 00:00:00,1742.6556
46634,2013-06-26 01:00:00,1688.68
46635,2013-06-26 02:00:00,1638.2268
46636,2013-06-26 03:00:00,1632.1144
46637,2013-06-26 04:00:00,1633.1504
46638,2013-06-26 05:00:00,1671.586
46639,2013-06-26 06:00:00,1763.0648
46640,2013-06-26 07:00:00,1917.7396
46641,2013-06-26 08:00:00,2020.718
46642,2013-06-26 09:00:00,2026.416
46643,2013-06-26 10:00:00,2016.1596
46644,2013-06-26 11:00:00,2019.7856
46645,2013-06-26 12:00:00,1997.7188
46646,2013-06-26 13:00:00,1987.2552
46647,2013-06-26 14:00:00,1995.9576
46648,2013-06-26 15:00:00,1992.9532
46649,2013-06-26 16:00:00,1989.12
46650,2013-06-26 17:00:00,2013.7768
46651,2013-06-26 18:00:00,2065.6804
46652,2013-06-26 19:00:00,2129.8088
46653,2013-06-26 20:00:00,2116.3408
46654,2013-06-26 21:00:00,2091.4768
46655,2013-06-26 22:00:00,2042.6812
46656,2013-06-26 23:00:00,1961.666
46657,2013-06-27 00:00:00,1860.4488
46658,2013-06-27 01:00:00,1796.3204
46659,2013-06-27 02:00:00,1761.4072
46660,2013-06-27 03:00:00,1754.7768
46661,2013-06-27 04:00:00,1747.732
46662,2013-06-27 05:00:00,1775.3932
46663,2013-06-27 06:00:00,1865.4216
46664,2013-06-27 07:00:00,2029.6276
46665,2013-06-27 08:00:00,2124.4216
46666,2013-06-27 09:00:00,2095.7244
46667,2013-06-27 10:00:00,2063.194
46668,2013-06-27 11:00:00,2033.668
46669,2013-06-27 12:00:00,1981.7644
46670,2013-06-27 13:00:00,1927.478
46671,2013-06-27 14:00:00,1896.7088
46672,2013-06-27 15:00:00,1876.2996
46673,2013-06-27 16:00:00,1840.8684
46674,2013-06-27 17:00:00,1864.3856
46675,2013-06-27 18:00:00,1927.7888
46676,2013-06-27 19:00:00,2030.4564
46677,2013-06-27 20:00:00,2044.546
46678,2013-06-27 21:00:00,2035.1184
46679,2013-06-27 22:00:00,1995.2324
46680,2013-06-27 23:00:00,1911.3164
46681,2013-06-28 00:00:00,1809.9956
46682,2013-06-28 01:00:00,1718.8275999999998
46683,2013-06-28 02:00:00,1687.8512
46684,2013-06-28 03:00:00,1661.4332
46685,2013-06-28 04:00:00,1650.4516
46686,2013-06-28 05:00:00,1687.0224
46687,2013-06-28 06:00:00,1760.3712
46688,2013-06-28 07:00:00,1918.7756
46689,2013-06-28 08:00:00,1998.962
46690,2013-06-28 09:00:00,1978.9672
46691,2013-06-28 10:00:00,1969.0216
46692,2013-06-28 11:00:00,1939.8064
46693,2013-06-28 12:00:00,1912.8704
46694,2013-06-28 13:00:00,1891.4252
46695,2013-06-28 14:00:00,1858.584
46696,2013-06-28 15:00:00,1837.6568
46697,2013-06-28 16:00:00,1807.6128
46698,2013-06-28 17:00:00,1845.8412
46699,2013-06-28 18:00:00,1919.8116
46700,2013-06-28 19:00:00,2038.2264
46701,2013-06-28 20:00:00,2062.2616
46702,2013-06-28 21:00:00,2072.3108
46703,2013-06-28 22:00:00,2049.726
46704,2013-06-28 23:00:00,1976.4808
46705,2013-06-29 00:00:00,1888.7316
46706,2013-06-29 01:00:00,1829.6796
46707,2013-06-29 02:00:00,1805.1264
46708,2013-06-29 03:00:00,1797.0456
46709,2013-06-29 04:00:00,1802.2256
46710,2013-06-29 05:00:00,1838.9
46711,2013-06-29 06:00:00,1937.32
